flow_info: forward_iat_total, backward_iat_std, backward_iat_max, total_fhlen, total_bhlen, backward_iat_min, forward_iat_min, fpkts_per_second, flow_iat_min, forward_packet_length_mean, forward_iat_std, flow_iat_total, flow_syn, flow_fin, forward_iat_max, flow_iat_max, forward_packet_length_min, total_backward_packets, flow_iat_mean, flow_ece, flow_protocol, flow_iat_std, bpkts_per_second, backward_packet_length_mean, backward_iat_mean, total_length_of_forward_packets, flow_cwr, flow_packets_per_second, forward_iat_mean, flow_urg, total_length_of_backward_packets, flow_rst, total_forward_packets, forward_packet_length_max, flow_ack, forward_packet_length_std, backward_iat_total, backward_packet_length_max, flow_psh, backward_packet_length_std, backward_packet_length_min: serial: start_time, end_time: attack_label: infection_label: reconnaissance_label: attack_labeled: infection_labeled: reconnaissance_labeled: benign_probability: attack_probability: infection_probability: reconnaissance_probability
127.0.0.49/2887-127.0.0.1/1111: 0.01439976692199707, -1, -1, 0, 100, 99999, 0.0003821849822998047, 4.0, 0.0003821849822998047, 58.0, 0.01, 0.01439976692199707, 4, 0, 0.013278961181640625, 0.013278961181640625, 58, 0, 0.0, 0, 6, 0.01, 0.0, 0, -1, 232, 0, 4.0, 0.0, 0, 0, 0, 4, 58, 0, 0.0, 0, -1, 0, -1, -1: 45: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.1748776958735916: 0.1748777453567681: 0.17487769587366903: 0.47536686289597135
127.0.0.49/2887-127.0.0.1/4242: 0.0011205673217773438, -1, -1, 0, 75, 99999, 0.0003821849822998047, 3.0, 0.0003821849822998047, 58.0, 0.0, 0.0011205673217773438, 3, 0, 0.0007383823394775391, 0.0007383823394775391, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 174, 0, 3.0, 0.0, 0, 0, 0, 3, 58, 0, 0.0, 0, -1, 0, -1, -1: 46: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.1748775675031126: 0.17487833740489814: 0.1748775811431582: 0.475366513948831
127.0.0.49/2887-127.0.0.1/3390: 0.0011188983917236328, -1, -1, 0, 75, 99999, 0.0003819465637207031, 3.0, 0.0003819465637207031, 58.0, 0.0, 0.0011188983917236328, 3, 0, 0.0007369518280029297, 0.0007369518280029297, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 174, 0, 3.0, 0.0, 0, 0, 0, 3, 58, 0, 0.0, 0, -1, 0, -1, -1: 47: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.17487756750311717: 0.17487833740490272: 0.1748775811431367: 0.47536651394884344
127.0.0.49/2887-127.0.0.1/215: 0.0011200904846191406, -1, -1, 0, 75, 99999, 0.0003821849822998047, 3.0, 0.0003821849822998047, 58.0, 0.0, 0.0011200904846191406, 3, 0, 0.0007379055023193359, 0.0007379055023193359, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 174, 0, 3.0, 0.0, 0, 0, 0, 3, 58, 0, 0.0, 0, -1, 0, -1, -1: 48: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.17487756750311717: 0.17487833740490272: 0.1748775811431367: 0.47536651394884344
127.0.0.49/2887-127.0.0.1/2160: 0.001119852066040039, -1, -1, 0, 75, 99999, 0.0003821849822998047, 3.0, 0.0003821849822998047, 58.0, 0.0, 0.001119852066040039, 3, 0, 0.0007376670837402344, 0.0007376670837402344, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 174, 0, 3.0, 0.0, 0, 0, 0, 3, 58, 0, 0.0, 0, -1, 0, -1, -1: 49: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.17487756750311717: 0.17487833740490272: 0.1748775811431367: 0.47536651394884344
127.0.0.49/2887-127.0.0.1/5734: 0.0011186599731445312, -1, -1, 0, 75, 99999, 0.00038170814514160156, 3.0, 0.00038170814514160156, 58.0, 0.0, 0.0011186599731445312, 3, 0, 0.0007369518280029297, 0.0007369518280029297, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 174, 0, 3.0, 0.0, 0, 0, 0, 3, 58, 0, 0.0, 0, -1, 0, -1, -1: 50: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.17487756750311717: 0.17487833740490272: 0.1748775811431367: 0.47536651394884344
127.0.0.49/2887-127.0.0.1/700: 0.0011179447174072266, -1, -1, 0, 75, 99999, 0.00038170814514160156, 3.0, 0.00038170814514160156, 58.0, 0.0, 0.0011179447174072266, 3, 0, 0.000736236572265625, 0.000736236572265625, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 174, 0, 3.0, 0.0, 0, 0, 0, 3, 58, 0, 0.0, 0, -1, 0, -1, -1: 51: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.17487756750297354: 0.17487833740555428: 0.17487758114301913: 0.475366513948453
127.0.0.49/2887-127.0.0.1/8873: 0.0011181831359863281, -1, -1, 0, 75, 99999, 0.00038242340087890625, 3.0, 0.00038242340087890625, 58.0, 0.0, 0.0011181831359863281, 3, 0, 0.0007357597351074219, 0.0007357597351074219, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 174, 0, 3.0, 0.0, 0, 0, 0, 3, 58, 0, 0.0, 0, -1, 0, -1, -1: 52: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.17487756750297812: 0.17487833740555886: 0.17487758114299762: 0.4753665139484654
127.0.0.49/2887-127.0.0.1/2033: 0.0011186599731445312, -1, -1, 0, 75, 99999, 0.0003826618194580078, 3.0, 0.0003826618194580078, 58.0, 0.0, 0.0011186599731445312, 3, 0, 0.0007359981536865234, 0.0007359981536865234, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 174, 0, 3.0, 0.0, 0, 0, 0, 3, 58, 0, 0.0, 0, -1, 0, -1, -1: 53: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.17487756750297354: 0.17487833740555428: 0.17487758114301913: 0.475366513948453
127.0.0.49/2887-127.0.0.1/4572: 0.0011186599731445312, -1, -1, 0, 75, 99999, 0.00038242340087890625, 3.0, 0.00038242340087890625, 58.0, 0.0, 0.0011186599731445312, 3, 0, 0.000736236572265625, 0.000736236572265625, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 174, 0, 3.0, 0.0, 0, 0, 0, 3, 58, 0, 0.0, 0, -1, 0, -1, -1: 54: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.17487756750297354: 0.17487833740555428: 0.17487758114301913: 0.475366513948453
127.0.0.49/2887-127.0.0.1/5001: 0.001119852066040039, -1, -1, 0, 75, 99999, 0.0003829002380371094, 3.0, 0.0003829002380371094, 58.0, 0.0, 0.001119852066040039, 3, 0, 0.0007369518280029297, 0.0007369518280029297, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 174, 0, 3.0, 0.0, 0, 0, 0, 3, 58, 0, 0.0, 0, -1, 0, -1, -1: 55: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.17487756750311717: 0.17487833740490272: 0.1748775811431367: 0.47536651394884344
127.0.0.49/2887-127.0.0.1/1201: 0.0011219978332519531, -1, -1, 0, 75, 99999, 0.0003838539123535156, 3.0, 0.0003838539123535156, 58.0, 0.0, 0.0011219978332519531, 3, 0, 0.0007381439208984375, 0.0007381439208984375, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 174, 0, 3.0, 0.0, 0, 0, 0, 3, 58, 0, 0.0, 0, -1, 0, -1, -1: 56: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.1748775675031126: 0.17487833740489814: 0.1748775811431582: 0.475366513948831
127.0.0.49/2887-127.0.0.1/9502: 0.0011234283447265625, -1, -1, 0, 75, 99999, 0.0003840923309326172, 3.0, 0.0003840923309326172, 58.0, 0.0, 0.0011234283447265625, 3, 0, 0.0007393360137939453, 0.0007393360137939453, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 174, 0, 3.0, 0.0, 0, 0, 0, 3, 58, 0, 0.0, 0, -1, 0, -1, -1: 57: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.1748775675031126: 0.17487833740489814: 0.1748775811431582: 0.475366513948831
127.0.0.49/2887-127.0.0.1/1038: 0.0011248588562011719, -1, -1, 0, 75, 99999, 0.0003848075866699219, 3.0, 0.0003848075866699219, 58.0, 0.0, 0.0011248588562011719, 3, 0, 0.00074005126953125, 0.00074005126953125, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 174, 0, 3.0, 0.0, 0, 0, 0, 3, 58, 0, 0.0, 0, -1, 0, -1, -1: 58: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.17487756750336295: 0.174878337403717: 0.17487758114340854: 0.4753665139495115
127.0.0.49/2887-127.0.0.1/81: 0.0011258125305175781, -1, -1, 0, 75, 99999, 0.0003845691680908203, 3.0, 0.0003845691680908203, 58.0, 0.0, 0.0011258125305175781, 3, 0, 0.0007412433624267578, 0.0007412433624267578, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 174, 0, 3.0, 0.0, 0, 0, 0, 3, 58, 0, 0.0, 0, -1, 0, -1, -1: 59: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.1748775675031126: 0.17487833740489814: 0.1748775811431582: 0.475366513948831
127.0.0.49/2887-127.0.0.1/193: 0.0011262893676757812, -1, -1, 0, 75, 99999, 0.00038504600524902344, 3.0, 0.00038504600524902344, 58.0, 0.0, 0.0011262893676757812, 3, 0, 0.0007412433624267578, 0.0007412433624267578, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 174, 0, 3.0, 0.0, 0, 0, 0, 3, 58, 0, 0.0, 0, -1, 0, -1, -1: 60: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.1748775675031126: 0.17487833740489814: 0.1748775811431582: 0.475366513948831
127.0.0.49/2887-127.0.0.1/3323: 0.0011243820190429688, -1, -1, 0, 75, 99999, 0.0003838539123535156, 3.0, 0.0003838539123535156, 58.0, 0.0, 0.0011243820190429688, 3, 0, 0.0007405281066894531, 0.0007405281066894531, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 174, 0, 3.0, 0.0, 0, 0, 0, 3, 58, 0, 0.0, 0, -1, 0, -1, -1: 61: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.1748775675032378: 0.17487833740430755: 0.1748775811432834: 0.4753665139491713
127.0.0.49/2887-127.0.0.1/1501: 0.0011234283447265625, -1, -1, 0, 75, 99999, 0.00038313865661621094, 3.0, 0.00038313865661621094, 58.0, 0.0, 0.0011234283447265625, 3, 0, 0.0007402896881103516, 0.0007402896881103516, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 174, 0, 3.0, 0.0, 0, 0, 0, 3, 58, 0, 0.0, 0, -1, 0, -1, -1: 62: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.17487756750336295: 0.174878337403717: 0.17487758114340854: 0.4753665139495115
127.0.0.49/2887-127.0.0.1/1149: 0.0011224746704101562, -1, -1, 0, 75, 99999, 0.0003829002380371094, 3.0, 0.0003829002380371094, 58.0, 0.0, 0.0011224746704101562, 3, 0, 0.0007395744323730469, 0.0007395744323730469, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 174, 0, 3.0, 0.0, 0, 0, 0, 3, 58, 0, 0.0, 0, -1, 0, -1, -1: 63: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.1748775675031126: 0.17487833740489814: 0.1748775811431582: 0.475366513948831
127.0.0.49/2887-127.0.0.1/8500: 0.0011234283447265625, -1, -1, 0, 75, 99999, 0.0003833770751953125, 3.0, 0.0003833770751953125, 58.0, 0.0, 0.0011234283447265625, 3, 0, 0.00074005126953125, 0.00074005126953125, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 174, 0, 3.0, 0.0, 0, 0, 0, 3, 58, 0, 0.0, 0, -1, 0, -1, -1: 64: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.17487756750336295: 0.174878337403717: 0.17487758114340854: 0.4753665139495115
127.0.0.49/2887-127.0.0.1/6668: 0.0011248588562011719, -1, -1, 0, 75, 99999, 0.00038433074951171875, 3.0, 0.00038433074951171875, 58.0, 0.0, 0.0011248588562011719, 3, 0, 0.0007405281066894531, 0.0007405281066894531, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 174, 0, 3.0, 0.0, 0, 0, 0, 3, 58, 0, 0.0, 0, -1, 0, -1, -1: 65: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.1748775675032378: 0.17487833740430755: 0.1748775811432834: 0.4753665139491713
127.0.0.49/2887-127.0.0.1/1112: 0.0008463859558105469, -1, -1, 0, 100, 99999, 0.00014925003051757812, 4.0, 0.00014925003051757812, 58.0, 0.0, 0.0008463859558105469, 4, 0, 0.0004162788391113281, 0.0004162788391113281, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 232, 0, 4.0, 0.0, 0, 0, 0, 4, 58, 0, 0.0, 0, -1, 0, -1, -1: 66: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.17487769718846907: 0.1748777391528275: 0.17487769718852453: 0.4753668664701789
127.0.0.49/2887-127.0.0.1/1641: 0, -1, -1, 0, 25, 99999, 99999, 1.0, 99999, 58.0, 0.0, 0, 1, 0, -1, -1, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 58, 0, 1.0, 0.0, 0, 0, 0, 1, 58, 0, 0.0, 0, -1, 0, -1, -1: 67: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.13522897791037727: 0.13837874661578875: 0.3588024974081256: 0.3675897780657085
127.0.0.49/2887-127.0.0.1/2200: 0.0007977485656738281, -1, -1, 0, 100, 99999, 0.00013375282287597656, 4.0, 0.00013375282287597656, 58.0, 0.0, 0.0007977485656738281, 4, 0, 0.00039958953857421875, 0.00039958953857421875, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 232, 0, 4.0, 0.0, 0, 0, 0, 4, 58, 0, 0.0, 0, -1, 0, -1, -1: 68: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.1748776971885534: 0.1748777391524297: 0.17487769718860885: 0.4753668664704081
127.0.0.49/2887-127.0.0.1/1029: 0.0007946491241455078, -1, -1, 0, 100, 99999, 0.00013303756713867188, 4.0, 0.00013303756713867188, 58.0, 0.0, 0.0007946491241455078, 4, 0, 0.00039839744567871094, 0.00039839744567871094, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 232, 0, 4.0, 0.0, 0, 0, 0, 4, 58, 0, 0.0, 0, -1, 0, -1, -1: 69: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.17487769718856033: 0.17487773915239688: 0.1748776971886158: 0.475366866470427
127.0.0.49/2887-127.0.0.1/9155: 0.0007948875427246094, -1, -1, 0, 100, 99999, 0.0001327991485595703, 4.0, 0.0001327991485595703, 58.0, 0.0, 0.0007948875427246094, 4, 0, 0.00039887428283691406, 0.00039887428283691406, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 232, 0, 4.0, 0.0, 0, 0, 0, 4, 58, 0, 0.0, 0, -1, 0, -1, -1: 70: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.17487769718856727: 0.17487773915236404: 0.17487769718862273: 0.47536686647044585
127.0.0.49/2887-127.0.0.1/6112: 0.0007958412170410156, -1, -1, 0, 100, 99999, 0.00013375282287597656, 4.0, 0.00013375282287597656, 58.0, 0.0, 0.0007958412170410156, 4, 0, 0.00039887428283691406, 0.00039887428283691406, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 232, 0, 4.0, 0.0, 0, 0, 0, 4, 58, 0, 0.0, 0, -1, 0, -1, -1: 71: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.17487769718856727: 0.17487773915236404: 0.17487769718862273: 0.47536686647044585
127.0.0.49/2887-127.0.0.1/8085: 0.0008218288421630859, -1, -1, 0, 100, 99999, 0.00013327598571777344, 4.0, 0.00013327598571777344, 58.0, 0.0, 0.0008218288421630859, 4, 0, 0.00042366981506347656, 0.00042366981506347656, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 232, 0, 4.0, 0.0, 0, 0, 0, 4, 58, 0, 0.0, 0, -1, 0, -1, -1: 72: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.17487769718845514: 0.17487773915289312: 0.17487769718851062: 0.4753668664701411
127.0.0.49/2887-127.0.0.1/5214: 0.000823974609375, -1, -1, 0, 100, 99999, 0.0001327991485595703, 4.0, 0.0001327991485595703, 58.0, 0.0, 0.000823974609375, 4, 0, 0.0004253387451171875, 0.0004253387451171875, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 232, 0, 4.0, 0.0, 0, 0, 0, 4, 58, 0, 0.0, 0, -1, 0, -1, -1: 73: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.17487769718845514: 0.17487773915289312: 0.17487769718851062: 0.4753668664701411
127.0.0.49/2887-127.0.0.1/5950: 0, -1, -1, 0, 25, 99999, 99999, 1.0, 99999, 58.0, 0.0, 0, 1, 0, -1, -1, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 58, 0, 1.0, 0.0, 0, 0, 0, 1, 58, 0, 0.0, 0, -1, 0, -1, -1: 74: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.13522897791037727: 0.13837874661578875: 0.3588024974081256: 0.3675897780657085
127.0.0.49/2887-127.0.0.1/6018: 0, -1, -1, 0, 25, 99999, 99999, 1.0, 99999, 58.0, 0.0, 0, 1, 0, -1, -1, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 58, 0, 1.0, 0.0, 0, 0, 0, 1, 58, 0, 0.0, 0, -1, 0, -1, -1: 75: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.13522897791037727: 0.13837874661578875: 0.3588024974081256: 0.3675897780657085
127.0.0.49/2887-127.0.0.1/3476: 0, -1, -1, 0, 25, 99999, 99999, 1.0, 99999, 58.0, 0.0, 0, 1, 0, -1, -1, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 58, 0, 1.0, 0.0, 0, 0, 0, 1, 58, 0, 0.0, 0, -1, 0, -1, -1: 76: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.13522897791037727: 0.13837874661578875: 0.3588024974081256: 0.3675897780657085
127.0.0.49/2887-127.0.0.1/1337: 0, -1, -1, 0, 25, 99999, 99999, 1.0, 99999, 58.0, 0.0, 0, 1, 0, -1, -1, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 58, 0, 1.0, 0.0, 0, 0, 0, 1, 58, 0, 0.0, 0, -1, 0, -1, -1: 77: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.13522897791037727: 0.13837874661578875: 0.3588024974081256: 0.3675897780657085
127.0.0.49/2887-127.0.0.1/9575: 0, -1, -1, 0, 25, 99999, 99999, 1.0, 99999, 58.0, 0.0, 0, 1, 0, -1, -1, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 58, 0, 1.0, 0.0, 0, 0, 0, 1, 58, 0, 0.0, 0, -1, 0, -1, -1: 78: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.13522897791037727: 0.13837874661578875: 0.3588024974081256: 0.3675897780657085
127.0.0.49/2887-127.0.0.1/3370: 0, -1, -1, 0, 25, 99999, 99999, 1.0, 99999, 58.0, 0.0, 0, 1, 0, -1, -1, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 58, 0, 1.0, 0.0, 0, 0, 0, 1, 58, 0, 0.0, 0, -1, 0, -1, -1: 79: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.13522897791037727: 0.13837874661578875: 0.3588024974081256: 0.3675897780657085
127.0.0.49/2887-127.0.0.1/1152: 0, -1, -1, 0, 25, 99999, 99999, 1.0, 99999, 58.0, 0.0, 0, 1, 0, -1, -1, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 58, 0, 1.0, 0.0, 0, 0, 0, 1, 58, 0, 0.0, 0, -1, 0, -1, -1: 80: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.13522897791037727: 0.13837874661578875: 0.3588024974081256: 0.3675897780657085
127.0.0.49/2887-127.0.0.1/1053: 0, -1, -1, 0, 25, 99999, 99999, 1.0, 99999, 58.0, 0.0, 0, 1, 0, -1, -1, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 58, 0, 1.0, 0.0, 0, 0, 0, 1, 58, 0, 0.0, 0, -1, 0, -1, -1: 81: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.13522897791037727: 0.13837874661578875: 0.3588024974081256: 0.3675897780657085
127.0.0.49/2887-127.0.0.1/1040: 0, -1, -1, 0, 25, 99999, 99999, 1.0, 99999, 58.0, 0.0, 0, 1, 0, -1, -1, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 58, 0, 1.0, 0.0, 0, 0, 0, 1, 58, 0, 0.0, 0, -1, 0, -1, -1: 82: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.13522897791037727: 0.13837874661578875: 0.3588024974081256: 0.3675897780657085
127.0.0.49/2887-127.0.0.1/5510: 0, -1, -1, 0, 25, 99999, 99999, 1.0, 99999, 58.0, 0.0, 0, 1, 0, -1, -1, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 58, 0, 1.0, 0.0, 0, 0, 0, 1, 58, 0, 0.0, 0, -1, 0, -1, -1: 83: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.13522897791037727: 0.13837874661578875: 0.3588024974081256: 0.3675897780657085
127.0.0.49/2887-127.0.0.1/625: 0, -1, -1, 0, 25, 99999, 99999, 1.0, 99999, 58.0, 0.0, 0, 1, 0, -1, -1, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 58, 0, 1.0, 0.0, 0, 0, 0, 1, 58, 0, 0.0, 0, -1, 0, -1, -1: 84: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.13522897791037727: 0.13837874661578875: 0.3588024974081256: 0.3675897780657085
127.0.0.49/2887-127.0.0.1/3351: 0, -1, -1, 0, 25, 99999, 99999, 1.0, 99999, 58.0, 0.0, 0, 1, 0, -1, -1, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 58, 0, 1.0, 0.0, 0, 0, 0, 1, 58, 0, 0.0, 0, -1, 0, -1, -1: 85: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.13522897791037727: 0.13837874661578875: 0.3588024974081256: 0.3675897780657085
127.0.0.49/2887-127.0.0.1/2383: 0, -1, -1, 0, 25, 99999, 99999, 1.0, 99999, 58.0, 0.0, 0, 1, 0, -1, -1, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 58, 0, 1.0, 0.0, 0, 0, 0, 1, 58, 0, 0.0, 0, -1, 0, -1, -1: 86: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.13522897791037727: 0.13837874661578875: 0.3588024974081256: 0.3675897780657085
127.0.0.49/2887-127.0.0.1/1310: 0, -1, -1, 0, 25, 99999, 99999, 1.0, 99999, 58.0, 0.0, 0, 1, 0, -1, -1, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 58, 0, 1.0, 0.0, 0, 0, 0, 1, 58, 0, 0.0, 0, -1, 0, -1, -1: 87: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.13522897791037727: 0.13837874661578875: 0.3588024974081256: 0.3675897780657085
127.0.0.49/2887-127.0.0.1/4003: 0, -1, -1, 0, 25, 99999, 99999, 1.0, 99999, 58.0, 0.0, 0, 1, 0, -1, -1, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 58, 0, 1.0, 0.0, 0, 0, 0, 1, 58, 0, 0.0, 0, -1, 0, -1, -1: 88: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.13522897791037727: 0.13837874661578875: 0.3588024974081256: 0.3675897780657085
127.0.0.49/2887-127.0.0.1/1216: 0, -1, -1, 0, 25, 99999, 99999, 1.0, 99999, 58.0, 0.0, 0, 1, 0, -1, -1, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 58, 0, 1.0, 0.0, 0, 0, 0, 1, 58, 0, 0.0, 0, -1, 0, -1, -1: 89: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.13522897791037727: 0.13837874661578875: 0.3588024974081256: 0.3675897780657085
127.0.0.49/2887-127.0.0.1/99: 0, -1, -1, 0, 25, 99999, 99999, 1.0, 99999, 58.0, 0.0, 0, 1, 0, -1, -1, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 58, 0, 1.0, 0.0, 0, 0, 0, 1, 58, 0, 0.0, 0, -1, 0, -1, -1: 90: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.13522897791037727: 0.13837874661578875: 0.3588024974081256: 0.3675897780657085
127.0.0.49/2887-127.0.0.1/9158: 0, -1, -1, 0, 25, 99999, 99999, 1.0, 99999, 58.0, 0.0, 0, 1, 0, -1, -1, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 58, 0, 1.0, 0.0, 0, 0, 0, 1, 58, 0, 0.0, 0, -1, 0, -1, -1: 91: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.13522897791037727: 0.13837874661578875: 0.3588024974081256: 0.3675897780657085
127.0.0.49/2887-127.0.0.1/70: 0, -1, -1, 0, 25, 99999, 99999, 1.0, 99999, 58.0, 0.0, 0, 1, 0, -1, -1, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 58, 0, 1.0, 0.0, 0, 0, 0, 1, 58, 0, 0.0, 0, -1, 0, -1, -1: 92: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.13522897791037727: 0.13837874661578875: 0.3588024974081256: 0.3675897780657085
127.0.0.49/2887-127.0.0.1/2701: 0, -1, -1, 0, 25, 99999, 99999, 1.0, 99999, 58.0, 0.0, 0, 1, 0, -1, -1, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 58, 0, 1.0, 0.0, 0, 0, 0, 1, 58, 0, 0.0, 0, -1, 0, -1, -1: 93: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.13522897791037727: 0.13837874661578875: 0.3588024974081256: 0.3675897780657085
127.0.0.49/2887-127.0.0.1/1083: 0, -1, -1, 0, 25, 99999, 99999, 1.0, 99999, 58.0, 0.0, 0, 1, 0, -1, -1, 58, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 58, 0, 1.0, 0.0, 0, 0, 0, 1, 58, 0, 0.0, 0, -1, 0, -1, -1: 94: 1674496524.1, 1674496525.1: 0: 0: 1: 0: 0: 0: 0.13522897791037727: 0.13837874661578875: 0.3588024974081256: 0.3675897780657085
